2024-01-22 13:10:59,335 [ZAP-cfu] INFO  ExtensionAutoUpdate - There is/are 21 newer addons
2024-01-22 13:11:34,861 [SwingWorker-pool-2-thread-1] INFO  SSLConnector - Reading supported SSL/TLS protocols...
2024-01-22 13:11:34,862 [SwingWorker-pool-2-thread-1] INFO  SSLConnector - Using a SSLEngine...
2024-01-22 13:11:34,879 [SwingWorker-pool-2-thread-1] INFO  SSLConnector - Done reading supported SSL/TLS protocols: [SSLv2Hello, SSLv3, TLSv1, TLSv1.1, TLSv1.2, TLSv1.3]
2024-01-22 13:11:39,260 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Installing new addon network v0.13.0
2024-01-22 13:11:39,855 [ZAP-DownloadInstaller] INFO  TlsUtils - Using supported SSL/TLS protocols: [TLSv1.2, TLSv1.3]
2024-01-22 13:11:42,164 [ZAP-DownloadInstaller] INFO  ConnectionOptions - Unsafe SSL/TLS renegotiation disabled.
2024-01-22 13:11:44,790 [ZAP-DownloadInstaller] INFO  BaseDatabaseType - Database: jdbc:hsqldb:file:C:\Users\User\ZAP\db\permanent (HSQL Database Engine 2.7)
2024-01-22 13:11:44,792 [ZAP-DownloadInstaller] WARN  Database - Flyway upgrade recommended: HSQLDB 2.7 is newer than this version of Flyway and support has not been tested. The latest supported version of HSQLDB is 2.6.
2024-01-22 13:11:44,809 [ZAP-DownloadInstaller] INFO  DbValidate - Successfully validated 1 migration (execution time 00:00.014s)
2024-01-22 13:11:44,819 [ZAP-DownloadInstaller] INFO  DbMigrate - Current version of schema "PUBLIC": 1
2024-01-22 13:11:44,828 [ZAP-DownloadInstaller] INFO  DbMigrate - Schema "PUBLIC" is up to date. No migration necessary.
2024-01-22 13:11:44,834 [ZAP-DownloadInstaller] INFO  CallbackService - Started callback service on 0.0.0.0:13525
2024-01-22 13:11:49,268 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Authentication Request Identified
2024-01-22 13:11:49,274 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Session Management Response Identified
2024-01-22 13:11:49,276 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Verification Request Identified
2024-01-22 13:11:51,762 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Finished installing new addon network v0.13.0
2024-01-22 13:11:52,910 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Installing new addon zest v43.0.0
2024-01-22 13:11:52,914 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Finished installing new addon zest v43.0.0
2024-01-22 13:11:54,299 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Installing new addon reports v0.28.0
2024-01-22 13:11:55,356 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Finished installing new addon reports v0.28.0
2024-01-22 13:11:55,492 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Installing new addon exim v0.8.0
2024-01-22 13:11:55,495 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Finished installing new addon exim v0.8.0
2024-01-22 13:11:55,643 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Installing new addon graphql v0.22.0
2024-01-22 13:11:55,834 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Finished installing new addon graphql v0.22.0
2024-01-22 13:11:56,233 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Installing new addon selenium v15.17.0
2024-01-22 13:12:00,067 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Authentication Request Identified
2024-01-22 13:12:00,070 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Session Management Response Identified
2024-01-22 13:12:00,072 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Verification Request Identified
2024-01-22 13:12:00,607 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Finished installing new addon selenium v15.17.0
2024-01-22 13:12:00,864 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Installing new addon pscanrules v54.0.0
2024-01-22 13:12:01,028 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Anti-clickjacking Header
2024-01-22 13:12:01,028 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Application Error Disclosure
2024-01-22 13:12:01,028 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Big Redirect Detected (Potential Sensitive Information Leak)
2024-01-22 13:12:01,029 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Re-examine Cache-control Directives
2024-01-22 13:12:01,029 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Charset Mismatch
2024-01-22 13:12:01,030 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Content Security Policy (CSP) Header Not Set
2024-01-22 13:12:01,030 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: CSP
2024-01-22 13:12:01,031 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Content-Type Header Missing
2024-01-22 13:12:01,032 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Cookie No HttpOnly Flag
2024-01-22 13:12:01,033 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Loosely Scoped Cookie
2024-01-22 13:12:01,033 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Cookie without SameSite Attribute
2024-01-22 13:12:01,037 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Cookie Without Secure Flag
2024-01-22 13:12:01,039 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Cross-Domain Misconfiguration
2024-01-22 13:12:01,040 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Cross-Domain JavaScript Source File Inclusion
2024-01-22 13:12:01,041 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Absence of Anti-CSRF Tokens
2024-01-22 13:12:01,043 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Directory Browsing
2024-01-22 13:12:01,044 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Hash Disclosure
2024-01-22 13:12:01,045 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Heartbleed OpenSSL Vulnerability (Indicative)
2024-01-22 13:12:01,046 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Private IP Disclosure
2024-01-22 13:12:01,047 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Session ID in URL Rewrite
2024-01-22 13:12:01,048 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Information Disclosure - Debug Error Messages
2024-01-22 13:12:01,056 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Information Disclosure - Sensitive Information in URL
2024-01-22 13:12:01,058 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Information Disclosure - Sensitive Information in HTTP Referrer Header
2024-01-22 13:12:01,059 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Information Disclosure - Suspicious Comments
2024-01-22 13:12:01,060 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Weak Authentication Method
2024-01-22 13:12:01,062 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: HTTP to HTTPS Insecure Transition in Form Post
2024-01-22 13:12:01,063 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: HTTPS to HTTP Insecure Transition in Form Post
2024-01-22 13:12:01,065 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Insecure JSF ViewState
2024-01-22 13:12:01,066 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Reverse Tabnabbing
2024-01-22 13:12:01,067 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Secure Pages Include Mixed Content
2024-01-22 13:12:01,070 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Modern Web Application
2024-01-22 13:12:01,072 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: PII Disclosure
2024-01-22 13:12:01,074 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Retrieved from Cache
2024-01-22 13:12:01,075 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: HTTP Server Response Header
2024-01-22 13:12:01,077 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Strict-Transport-Security Header
2024-01-22 13:12:01,079 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Timestamp Disclosure
2024-01-22 13:12:01,081 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: User Controllable Charset
2024-01-22 13:12:01,082 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Cookie Poisoning
2024-01-22 13:12:01,084 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: User Controllable HTML Element Attribute (Potential XSS)
2024-01-22 13:12:01,087 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: User Controllable JavaScript Event (XSS)
2024-01-22 13:12:01,089 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Open Redirect
2024-01-22 13:12:01,091 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Username Hash Found
2024-01-22 13:12:01,092 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Viewstate
2024-01-22 13:12:01,097 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: X-AspNet-Version Response Header
2024-01-22 13:12:01,101 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: X-Backend-Server Header Information Leak
2024-01-22 13:12:01,105 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: X-ChromeLogger-Data (XCOLD) Header Information Leak
2024-01-22 13:12:01,107 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: X-Content-Type-Options Header Missing
2024-01-22 13:12:01,109 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: X-Debug-Token Information Leak
2024-01-22 13:12:01,111 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Server Leaks Information via "X-Powered-By" HTTP Response Header Field(s)
2024-01-22 13:12:01,117 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Finished installing new addon pscanrules v54.0.0
2024-01-22 13:12:01,431 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Installing new addon soap v21.0.0
2024-01-22 13:12:01,613 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: WSDL File Detection
2024-01-22 13:12:01,634 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Finished installing new addon soap v21.0.0
2024-01-22 13:12:02,150 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Installing new addon spiderAjax v23.18.0
2024-01-22 13:12:02,838 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Finished installing new addon spiderAjax v23.18.0
2024-01-22 13:12:03,514 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Installing new addon commonlib v1.21.0
2024-01-22 13:12:05,316 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Authentication Request Identified
2024-01-22 13:12:05,316 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Session Management Response Identified
2024-01-22 13:12:05,317 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Verification Request Identified
2024-01-22 13:12:06,123 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Vulnerable JS Library (Powered by Retire.js)
2024-01-22 13:12:07,688 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Anti-clickjacking Header
2024-01-22 13:12:07,688 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Application Error Disclosure
2024-01-22 13:12:07,688 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Big Redirect Detected (Potential Sensitive Information Leak)
2024-01-22 13:12:07,689 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Re-examine Cache-control Directives
2024-01-22 13:12:07,689 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Charset Mismatch
2024-01-22 13:12:07,690 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Content Security Policy (CSP) Header Not Set
2024-01-22 13:12:07,690 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: CSP
2024-01-22 13:12:07,690 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Content-Type Header Missing
2024-01-22 13:12:07,691 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Cookie No HttpOnly Flag
2024-01-22 13:12:07,692 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Loosely Scoped Cookie
2024-01-22 13:12:07,693 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Cookie without SameSite Attribute
2024-01-22 13:12:07,693 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Cookie Without Secure Flag
2024-01-22 13:12:07,694 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Cross-Domain Misconfiguration
2024-01-22 13:12:07,694 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Cross-Domain JavaScript Source File Inclusion
2024-01-22 13:12:07,694 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Absence of Anti-CSRF Tokens
2024-01-22 13:12:07,695 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Directory Browsing
2024-01-22 13:12:07,695 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Hash Disclosure
2024-01-22 13:12:07,698 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Heartbleed OpenSSL Vulnerability (Indicative)
2024-01-22 13:12:07,699 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Private IP Disclosure
2024-01-22 13:12:07,700 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Session ID in URL Rewrite
2024-01-22 13:12:07,701 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Information Disclosure - Debug Error Messages
2024-01-22 13:12:07,703 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Information Disclosure - Sensitive Information in URL
2024-01-22 13:12:07,704 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Information Disclosure - Sensitive Information in HTTP Referrer Header
2024-01-22 13:12:07,707 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Information Disclosure - Suspicious Comments
2024-01-22 13:12:07,708 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Weak Authentication Method
2024-01-22 13:12:07,709 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: HTTP to HTTPS Insecure Transition in Form Post
2024-01-22 13:12:07,710 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: HTTPS to HTTP Insecure Transition in Form Post
2024-01-22 13:12:07,711 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Insecure JSF ViewState
2024-01-22 13:12:07,714 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Reverse Tabnabbing
2024-01-22 13:12:07,717 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Secure Pages Include Mixed Content
2024-01-22 13:12:07,718 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Modern Web Application
2024-01-22 13:12:07,719 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: PII Disclosure
2024-01-22 13:12:07,721 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Retrieved from Cache
2024-01-22 13:12:07,724 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: HTTP Server Response Header
2024-01-22 13:12:07,726 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Strict-Transport-Security Header
2024-01-22 13:12:07,727 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Timestamp Disclosure
2024-01-22 13:12:07,728 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: User Controllable Charset
2024-01-22 13:12:07,732 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Cookie Poisoning
2024-01-22 13:12:07,735 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: User Controllable HTML Element Attribute (Potential XSS)
2024-01-22 13:12:07,737 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: User Controllable JavaScript Event (XSS)
2024-01-22 13:12:07,740 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Open Redirect
2024-01-22 13:12:07,742 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Username Hash Found
2024-01-22 13:12:07,743 [ZAP-DownloadInstaller] INFO  ExtensionPassiveScan - loaded passive scan rule: Viewstate
